0.15637,0.12656,1.741,0.021086,2.0852,0.21712,0.42723,0.34516,0.0030589,0.07441,0.11729,0.013696,2.701,2.8526,2.4205,2.2836,0.24947,0.42292,0.46986,0.27639
0.15407,0.12506,1.7928,0.016213,2.0398,0.21987,0.43085,0.3463,1.0614,0.06373,0.10825,0.0072355,2.7298,2.8253,2.3881,2.3094,0.23894,0.4105,0.4677,0.26983
2.3522,0.13978,1.8495,0.018786,2.0004,0.23216,0.44171,0.35467,1.1156,0.061269,0.10709,0.0084954,2.7635,2.8065,2.3629,2.3424,0.23586,0.40443,0.47146,0.27368
0.15415,0.13956,1.8961,0.014466,1.9523,0.24056,0.44304,0.35295,1.1632,0.052816,0.095835,0.0034223,2.7872,2.7768,2.3298,2.3675,0.22543,0.39275,0.46801,0.26846
0.16036,0.15114,1.949,0.019486,1.9102,0.25198,0.45519,0.36601,1.2207,0.054366,0.095913,0.00776,2.8174,2.7538,2.3066,2.4014,0.22498,0.3921,0.47301,0.27488
0.16067,0.15322,1.9897,0.015986,1.8575,0.25977,0.45983,0.36761,1.2695,0.045402,0.088132,0.0030248,2.8357,2.7188,2.2749,2.4255,0.21575,0.3804,0.46929,0.26978
0.16886,0.16571,2.037,0.02231,1.8107,0.27426,0.47257,0.37871,1.3282,0.046856,0.084563,0.0078256,2.8606,2.6909,2.2518,2.4584,0.21491,0.37824,0.47477,0.27464
0.1682,0.16708,2.0722,0.019537,1.7541,0.27849,0.47409,0.37875,1.3784,0.040127,0.077962,0.0041225,2.8738,2.6521,2.2199,2.4817,0.206,0.36866,0.47193,0.27218
0.16511,0.17219,2.1058,0.017383,1.6963,0.28497,0.48059,0.38071,1.4295,0.03342,0.071612,0.0012186,2.8851,2.6148,2.1895,2.5051,0.19925,0.36078,0.46904,0.26838
0.17743,0.18593,2.1451,0.025619,1.6452,0.30005,0.49263,0.39158,1.4907,0.036305,0.075584,0.0082181,2.9042,2.5863,2.1687,2.5376,0.19846,0.35882,0.47631,0.2751
0.17279,0.19147,2.1694,0.022697,1.5818,0.30294,0.49601,0.38673,1.5403,0.029252,0.067078,0.0037211,2.9095,2.5419,2.1373,2.5578,0.19002,0.34541,0.47106,0.27086
0.17019,0.19379,2.1898,0.018887,1.5137,0.30818,0.49535,0.38293,1.5885,0.019503,0.05826,0,2.9111,2.4933,2.1044,2.5759,0.17824,0.33395,0.4641,0.26518
0.17917,0.20344,2.2162,0.024133,1.4575,0.32098,0.50503,0.3894,1.6464,0.020194,0.058842,0.0018565,2.92,2.4538,2.0819,2.603,0.17805,0.32962,0.46707,0.26844
0.17634,0.20628,2.2288,2.2093,1.3931,0.32544,0.5045,0.38433,1.6939,0.011403,0.049959,0,2.9169,2.4023,2.0496,2.6191,0.16734,0.31791,0.4597,0.26208
0.18628,0.22116,2.2521,0.027151,1.3386,0.33764,0.51545,0.38911,1.7529,0.01382,0.051325,0.0011695,2.9218,2.3627,2.0291,2.6463,0.1706,0.31585,0.46386,0.26705
0.18425,0.22124,2.2597,1.0653,0.25743,0.34222,0.51532,0.38357,1.8011,0.0068037,0.044113,0,2.9157,2.313,1.9995,2.6622,0.15792,0.30011,0.4562,0.26431
0.19338,0.23741,2.2734,1.1209,0.26654,0.35555,0.52472,0.39017,1.8587,0.0088579,0.044975,0.00099661,2.9154,2.2699,1.9809,2.6871,0.16055,0.2988,0.45959,0.27298
0.1898,0.23744,2.2742,1.1636,0.26399,0.35472,0.52079,0.37973,1.9033,0,0.034615,0,2.901,2.2141,1.9504,2.6988,0.14863,0.28554,0.45031,0.26516
0.19955,0.2507,2.2804,1.2139,0.27149,0.36605,0.52847,0.38082,1.9589,0.0011295,0.03692,1.0675,2.8963,2.1693,1.9326,2.7211,0.15112,0.28429,0.45145,0.26897
0.21286,0.262,2.2827,1.2599,0.27941,0.37982,0.53496,0.38202,2.0134,0.0029457,0.037802,1.1349,2.8882,2.1235,1.9144,2.7424,0.15151,0.28267,0.45221,0.274
0.21613,0.26589,2.2759,1.2929,0.27656,0.38129,0.53145,0.3728,2.058,0,0.031096,1.1912,2.8682,2.0664,1.8883,2.7537,0.14356,0.27038,0.44432,0.27211
0.22492,0.2778,2.2744,1.3354,0.28566,0.39119,0.53561,0.3723,2.111,0,0.031943,1.2544,2.8563,2.0185,1.8738,2.7733,0.14251,0.26736,0.44465,0.27755
0.23537,0.29099,2.2683,1.3747,0.2908,0.40491,0.54053,0.37188,2.1649,0.002448,0.036254,1.3173,2.8454,1.9728,1.861,2.7939,0.14484,0.26589,0.44675,0.28552
0.23877,0.29597,2.256,1.4013,0.28843,0.40842,0.53659,0.36654,2.2105,8.6556e-05,0.033149,1.3705,2.8239,1.9195,1.8428,2.8065,0.14071,0.25367,0.44227,0.28503
0.23935,0.30305,2.2356,1.4279,0.2865,0.41234,0.52909,0.35864,2.2531,0,0.027619,1.4195,2.7975,1.8643,1.8222,2.8161,0.13441,0.24245,0.43489,0.28225
0.24384,0.31204,2.2177,1.4501,0.28929,0.41949,0.52527,0.35511,2.2987,0,0.026113,1.4699,2.7736,1.8143,1.8092,2.8292,0.13629,0.23645,0.43255,0.28683
0.24997,0.32455,2.2009,1.4766,0.29517,0.42979,0.52329,0.35286,2.3464,0,0.028602,1.5215,2.7505,1.7663,1.8011,2.8446,0.13761,0.23158,0.43184,0.29448
0.26667,0.33662,2.1821,1.5011,0.30004,0.43925,0.5233,0.35119,2.3947,0.0033484,0.033493,1.5725,2.7273,1.7209,1.7955,2.8611,0.14131,0.22782,0.43267,0.30328
0.27296,0.34372,2.1523,1.5121,0.2966,0.44177,0.51467,0.33938,2.4334,1.9716e-05,0.029818,1.6117,2.6972,1.6656,1.7815,2.8685,0.1368,0.22245,0.42669,0.30173
0.27641,0.34645,2.1195,1.5199,0.29093,0.44152,0.50345,0.32689,2.4689,0,0.024917,1.6477,2.6635,1.6084,1.7696,2.8733,0.13246,0.21141,0.4188,0.29953
0.28343,0.35606,2.0903,1.53,0.29228,0.44751,0.50003,0.32408,2.5102,0,0.028345,1.6875,2.6346,1.5622,1.7653,2.8844,0.1344,0.20533,0.41648,0.30333
0.29342,0.36896,2.0569,1.5378,0.29496,0.45129,0.49651,0.31665,2.5502,0,0.031098,1.7249,2.6035,1.517,1.7636,2.895,0.13566,0.20392,0.41634,0.31486
0.30677,0.38295,2.0275,1.5475,0.29936,0.46481,0.49578,0.31725,2.5925,0.0055637,0.037698,1.7638,2.5744,1.4742,1.7657,2.9086,0.14093,0.20637,0.41847,0.32418
0.31034,0.38658,1.9871,1.5432,0.29148,0.46378,0.48563,0.30322,2.6229,1.0622,0.035599,1.7886,2.5332,1.4249,1.7603,2.9112,0.13774,0.20026,0.41178,0.32254
0.31767,0.39103,1.9409,1.5356,0.28386,0.46189,0.47432,0.29218,2.6512,1.1232,0.43669,1.8115,2.4909,1.3751,1.7562,2.9124,0.13384,0.19208,0.40464,0.32088
0.32867,0.40589,1.9028,1.5329,0.28651,0.46902,0.47301,0.28832,2.6866,1.1925,0.037905,1.8397,2.4565,1.3355,1.7622,2.9217,0.13821,0.19041,0.40647,0.33411
0.33376,0.40639,1.8534,1.519,0.27846,0.46553,0.46016,0.27422,2.7103,1.2512,0.03429,1.8552,2.4159,1.2856,1.7595,2.9202,0.13547,0.18153,0.39764,0.33212
0.3435,0.4157,1.8086,1.5059,0.27695,0.46695,0.45493,0.26798,2.7395,1.3165,0.038651,1.8757,2.3774,1.2457,1.7669,2.9253,0.14234,0.17952,0.39551,0.3371
0.35691,0.42755,1.7647,1.4937,0.27536,0.47163,0.45196,0.26571,2.7683,1.3823,0.046129,1.8931,2.3415,1.2093,1.7761,2.931,0.14708,0.17929,0.39636,0.34903
0.36157,0.42984,1.7077,1.4689,0.26885,0.46633,0.43982,0.25181,2.7865,1.4385,0.043568,1.9003,2.294,1.1641,1.7793,2.9273,0.14208,0.17022,0.38846,0.34731
0.3772,1.8524,1.6628,1.4514,0.26731,0.47122,0.43902,0.2483,2.8141,1.5047,0.053258,1.9162,2.2562,0.1433,1.7947,2.934,0.15271,0.17415,0.39214,0.3593
0.37955,0.44298,1.6011,1.4235,0.25413,0.46435,0.42425,0.23535,2.8261,1.5562,0.050125,1.916,2.2074,0.13337,1.7989,2.9264,0.1484,0.16247,0.38237,0.35795
0.39328,0.45136,1.5495,1.3993,0.25487,0.46537,0.41917,0.22912,2.8464,1.6166,0.057318,1.9226,2.1658,0.13528,1.8144,2.9283,0.15394,0.16411,0.37798,0.36456
0.39946,0.45158,1.4865,1.3666,0.24741,0.45923,0.40804,0.21785,2.8569,1.6678,0.056075,1.9163,2.1184,0.12929,1.8239,2.9216,0.1556,0.15761,0.37044,0.36584
0.40961,0.45771,1.4315,1.3346,0.24637,0.45581,0.40593,0.21305,2.8724,1.7245,0.063347,1.9161,2.0771,0.12894,1.8422,2.9216,0.16278,0.15831,0.37068,0.37401
0.41439,0.45778,1.3653,1.2911,0.23549,0.44932,0.39028,0.19612,2.8769,1.7706,0.061661,1.9045,2.028,0.12303,1.853,2.9123,0.15829,0.15019,0.36214,0.3717
0.42727,0.46754,1.3149,1.2628,0.23672,0.45129,0.3896,0.19463,2.89,1.8256,0.070507,1.9013,1.9854,0.1259,1.8761,2.9129,0.16716,0.1541,0.36455,0.38203
0.43118,0.4645,0.25945,0.23771,0.22412,0.43912,0.3762,0.18193,2.89,1.8678,0.073012,1.8837,1.933,0.11514,1.8898,2.9021,0.16872,0.1499,0.35622,0.38541
0.44061,0.47162,0.26777,0.24744,0.21832,0.43419,0.3712,0.17813,2.8963,1.9158,0.082536,1.8702,1.8901,0.11457,1.9129,2.8983,0.17139,0.15047,0.35547,0.39507
0.44953,0.47041,0.26851,0.25645,0.20906,0.4263,0.35736,0.16553,2.8948,1.9554,0.083874,1.8468,1.8421,0.10974,1.9311,2.8873,0.17144,0.14636,0.34896,0.39695
0.46137,0.47426,0.28088,0.26843,0.20466,0.42521,0.35567,0.16353,2.8993,2.0001,0.092214,1.8339,1.8002,0.11212,1.9578,2.8834,0.18289,0.148,0.34993,0.40643
0.46301,0.46736,0.27796,0.27155,0.1893,0.4117,0.34144,0.14534,2.89,2.0309,0.088905,1.8011,1.7473,0.098471,1.974,2.8668,0.17879,0.13839,0.33815,0.40371
0.47166,0.46884,0.28415,0.2849,0.18529,0.40551,0.33529,0.14107,2.8877,2.068,0.10157,1.7739,1.7047,0.093086,2,2.8585,0.18704,0.14082,0.33665,0.41174
0.48477,1.5551,0.28831,0.29619,0.18155,0.40049,0.32994,0.13401,2.8838,2.1034,0.11113,1.7447,1.664,0.093879,2.0276,2.8501,0.19327,0.14328,0.33585,0.41735
0.48791,0.46695,0.2889,0.29988,0.16933,0.38826,0.31662,0.12025,2.8714,2.1292,0.1114,1.71,1.6152,0.087689,2.0491,2.8334,0.19455,0.13764,0.32832,0.41767
1.3943,0.46857,0.29469,0.31621,0.16878,0.38463,0.31569,0.1192,2.8659,2.1618,0.12432,1.6805,1.5745,0.090125,2.0804,2.8257,0.20618,0.14588,1.8324,0.42529
0.50304,0.46163,0.29305,0.31942,0.15375,0.37352,0.30515,0.10629,2.8475,2.1823,0.1279,1.6376,1.5259,0.082274,2.1024,2.8072,0.2131,0.13929,0.32089,0.42535
0.51637,0.46028,1.6383,0.33791,0.15168,0.36885,0.30057,0.10491,2.839,2.2111,0.14057,1.6034,1.4862,0.081754,2.1355,2.7974,0.22224,0.14685,0.32277,1.1105
0.5185,0.45495,0.29983,0.34076,0.14185,0.35408,0.28487,0.094255,2.8179,2.2271,0.14626,1.5552,1.4398,0.07339,2.1589,2.7778,0.22615,0.14194,0.31447,0.43959
0.52989,0.45606,0.30679,0.35481,0.13866,0.35215,0.27978,0.09352,2.8024,2.2494,0.1574,1.5124,1.4013,0.070585,2.1917,2.7655,0.23829,0.14777,0.31556,0.4467
0.52998,0.4423,0.29959,0.3559,0.12357,0.33633,0.26476,0.080492,2.7737,2.258,0.15878,1.4605,1.3526,0.061782,2.2136,2.7413,0.23997,0.14136,0.30542,0.44412
0.54078,0.43944,0.30718,0.36895,0.12173,1.1589,0.26314,0.077124,2.7554,2.2755,0.17066,1.4151,1.318,0.063694,2.247,2.728,0.25086,0.14554,0.38576,0.45179
0.54309,0.43144,0.30288,0.37352,0.11149,0.3206,0.25363,0.068053,2.7265,2.2817,0.18063,1.358,1.275,0.056432,2.2727,2.7058,0.25339,0.1424,0.30022,0.45226
0.55374,0.4313,0.30788,0.38404,0.10615,0.31874,0.25208,0.069612,2.7045,2.2937,0.19394,1.3079,1.2414,0.057801,2.3068,2.6912,0.26387,0.14757,0.30244,0.46288
0.55411,0.42078,0.30414,0.38678,0.097675,0.3036,0.24166,0.059821,2.6701,2.294,0.19677,0.25767,1.2005,0.048612,2.3316,2.6661,0.26478,0.14834,0.29345,0.46089
0.56267,0.41677,0.30757,0.39591,0.096747,0.29235,0.23847,0.057058,2.6413,2.2989,0.21378,0.26937,0.14709,0.047754,2.3647,2.6479,0.27328,0.15039,0.29354,0.46632
0.56456,0.40751,0.29895,0.39942,0.086082,0.28267,0.23092,0.051212,2.7957,2.2964,0.22019,0.27518,0.14321,0.043305,2.392,2.6234,0.28512,0.15205,0.28792,0.4683
0.56116,0.39407,0.29256,0.40366,0.074793,0.26999,0.21761,0.041384,2.563,2.2859,0.22245,0.27479,0.13509,0.034503,2.4152,2.5956,0.28787,0.14863,0.27954,0.46472
0.56617,0.38962,0.29561,0.41127,0.073599,0.26565,0.21458,0.039301,2.5319,2.2842,0.23977,0.28819,0.13806,0.036053,2.4484,2.5768,0.30273,0.15501,0.28143,0.47236
0.56039,0.37959,0.29042,0.41324,0.061711,0.25459,0.20483,0.032711,2.4917,2.2703,0.24262,0.29306,0.12975,0.02856,2.4723,2.5483,0.30466,0.15436,0.27441,0.47074
0.56013,0.37372,0.29162,0.42139,0.059646,0.24651,0.2013,0.03316,2.4536,2.2617,0.25755,0.30423,0.1322,0.027716,2.5035,2.5267,0.31398,0.15967,0.27489,0.47607
0.55151,0.35828,0.28413,0.42195,0.050447,0.2355,0.1919,2.3797,2.4053,2.2403,0.26112,0.31163,0.12726,0.021044,2.5266,2.4966,0.31818,0.15814,0.26801,0.47287
0.55078,0.35824,0.28469,0.42867,0.050557,0.2287,0.18771,0.026145,2.3658,2.227,0.27903,0.32728,0.12951,0.023178,2.5583,2.4754,0.3283,0.17025,0.26988,0.47886
0.5435,0.3433,0.28117,0.43265,0.043051,0.21808,0.18064,0.02265,2.3172,2.2055,0.29262,0.33749,0.60771,0.017922,2.5827,2.4476,0.33891,0.17062,0.26701,0.47783
0.53266,0.33213,0.26819,0.43048,0.033664,0.20323,0.1682,0.015308,2.2629,2.175,0.2961,0.34116,0.11602,0.011156,2.6032,2.4148,0.34355,0.16844,0.25871,0.47258
0.53205,0.32827,2.9665,0.43726,0.033642,0.20074,2.1152,0.01812,2.2177,2.1533,0.3122,0.35514,0.12104,1.0635,2.6336,2.3926,0.35792,0.17702,0.26182,0.47908
0.52065,0.31548,0.26019,0.43507,0.025774,0.18679,0.16135,0.011376,2.1644,2.1217,0.31595,0.35596,0.11536,2.8286,2.6531,2.3592,0.36095,0.17593,0.25448,0.47447
0.51886,0.30741,0.26265,0.44078,0.027986,0.18503,0.16055,0.015967,2.1216,2.0927,0.33068,0.36854,0.11726,1.136,2.6819,2.3359,0.37238,0.18474,0.25769,0.47922
0.50508,0.29379,0.25157,0.43449,0.017246,0.16915,0.15015,0.0074104,2.0611,2.0498,0.3397,0.36585,0.10857,1.1672,2.6972,2.3014,0.37764,0.18472,0.25022,0.4715
0.49951,0.28845,0.25068,0.43682,0.016027,0.16263,0.14872,0.0087623,2.0084,2.0165,0.35291,0.37655,0.10609,1.2092,2.7211,2.2737,0.38875,0.19025,0.25068,0.47283
0.4865,0.2732,0.23777,0.42885,0.0066547,0.1477,0.13499,0.00045902,1.9477,1.9695,0.35815,0.3759,0.093174,1.3209,2.7343,2.2369,0.38948,0.18771,0.24137,0.46358
0.48371,0.26979,0.23787,0.43109,0.0084553,0.14238,0.13504,0.0042301,1.8934,1.9312,0.37046,0.38623,0.096115,1.2898,2.7578,2.2107,0.40183,0.19746,0.24438,0.46789
0.47968,0.26419,0.23507,0.43457,0.01164,0.14113,0.13664,0.0089803,1.8431,1.8888,0.38808,0.39657,0.099176,1.3387,2.7811,2.1843,0.41511,0.20677,0.24773,0.47161
0.47057,0.25038,0.2247,0.42665,0.0061208,0.13184,0.12919,0.005001,1.781,1.841,0.39436,0.3972,0.092257,1.3803,2.7943,2.1497,0.42156,1.0288,0.24149,0.46451
0.45914,0.23923,0.21604,0.42405,0.0012957,0.12111,0.12316,0.0015111,1.7193,1.786,0.39919,0.4011,0.086455,1.4231,2.8066,2.1154,0.42546,0.21583,0.23874,0.45803
0.45276,0.2291,0.21039,0.42401,0.002581,0.11591,0.12028,0.0035131,1.6596,1.7365,0.41342,0.40637,0.085921,1.4721,2.8231,2.0876,0.43542,0.22564,0.24232,1.8191
0.43867,0.21736,0.19879,0.41307,0,0.10358,0.11337,0,1.5971,1.6801,0.42034,0.4017,0.078199,1.5151,2.8317,2.0518,0.44112,0.22924,0.23656,0.45174
0.43502,0.20911,0.19457,0.40624,0.00077959,0.10195,0.11198,0.0019219,1.5374,1.6254,0.43172,0.40788,0.075861,1.5658,2.8462,2.0232,0.44984,0.23898,0.23832,0.45221
0.41742,0.19367,0.18336,0.39691,2.5549,0.088835,0.10341,0,1.4692,1.5609,0.43528,0.40345,0.064347,1.6077,2.8499,1.9851,0.45121,0.23719,0.23216,0.44193
0.41146,0.18788,0.17572,0.3943,0,0.08484,0.10042,0,1.4102,1.503,0.44619,0.40773,0.063484,1.6578,2.8601,1.9541,0.46024,0.24524,0.23263,0.43932
0.41074,0.18866,0.17757,0.39718,0.0043828,0.084498,0.10782,0.0049981,1.356,1.4483,0.46298,0.4142,0.06812,1.7143,2.8751,1.9304,0.47677,0.25889,0.24146,0.44229
0.39894,0.17558,0.16645,0.38739,0.0010314,0.073965,0.10092,1.0375,1.2905,1.3823,0.46932,0.41433,0.061606,1.7597,2.8773,1.8954,0.47884,0.26067,0.23662,0.43642
0.38099,0.15775,0.14937,0.37303,1.0509,0.06328,0.092327,1.0975,0.20414,1.3088,0.47035,0.40842,0.052574,1.8025,2.8753,1.8582,0.48079,0.26088,0.23037,0.42577
0.37866,0.15534,0.14902,0.37099,1.131,0.06425,0.093947,1.1669,0.21177,0.25856,0.48338,0.40942,0.052975,1.8566,2.8831,1.8316,0.49186,0.27115,0.23373,0.42628
0.36276,0.14163,0.13721,0.35557,1.199,2.9342,0.085276,1.2226,0.21135,0.25971,0.4829,0.40182,0.04229,1.8988,2.8777,1.7949,0.49194,0.26865,0.22678,0.41594
0.35721,0.13816,0.13191,0.35134,1.2766,0.05134,0.088861,1.2862,0.21546,0.27101,0.49455,0.40414,0.041102,1.9509,2.8807,1.7678,0.50194,0.2815,0.22794,0.41529
0.35663,0.13598,0.12897,0.35141,1.3562,0.051653,0.0922,1.3503,0.22402,0.28313,0.50891,0.4066,0.043951,2.0052,2.8847,1.7423,0.51509,0.29828,0.2328,0.41741
0.3444,0.12288,0.11864,0.33918,1.4235,0.040428,0.086716,1.4005,0.21753,0.28464,0.50912,0.3982,0.035494,2.0477,2.8758,1.7057,0.51594,0.30254,0.22649,0.40665
0.34017,0.11989,0.11701,0.33196,1.5022,0.043916,0.090703,1.4609,0.22858,0.30804,0.52067,0.40127,0.039529,2.1019,2.8775,1.6831,0.52669,0.3151,0.23753,0.4048
0.31784,0.10513,0.10214,0.31853,1.566,0.033042,0.082919,1.5046,0.22113,0.30774,0.51955,0.39164,0.028733,2.1416,2.8637,1.6465,0.52397,0.31308,0.22754,0.39361
0.31307,0.10486,0.10121,0.31242,1.6404,0.034089,0.088025,1.5579,0.22785,0.3188,0.52812,0.39223,0.028349,2.1924,2.8604,1.6228,0.53291,0.32218,0.23191,0.39401
0.305,0.097976,0.092162,0.30492,1.708,0.030503,0.089324,1.6026,0.22848,0.32392,0.52978,0.38679,0.024983,2.237,2.8504,1.5936,0.53727,0.32818,0.22905,0.38876
0.29035,0.081068,0.076868,0.29068,1.7679,0.019655,0.081662,1.6387,0.22107,0.32484,0.52722,0.37411,0.01487,2.2743,2.8327,1.559,0.53324,0.33002,0.22504,0.37713
0.28725,0.077726,0.075241,0.28373,1.8384,0.02122,0.084371,1.6844,0.21932,0.33576,0.53398,0.37337,0.015731,2.3229,2.8257,1.537,0.54114,0.34289,0.23027,0.37581
0.28549,0.079325,0.076274,0.27641,1.9089,0.024534,0.089788,1.7285,0.22503,0.34939,0.54187,0.37145,0.018582,2.3721,2.8192,1.5157,0.55025,0.35675,0.23774,0.37669
0.27138,0.066978,0.063439,0.26271,1.9657,0.016613,0.086117,1.7582,0.2201,0.34742,0.53606,0.35935,1.0382,2.4083,2.7991,1.4863,0.54693,0.35583,0.23392,0.36649
0.26996,0.44599,0.062153,0.26103,2.0332,0.020246,1.349,1.7969,0.22498,0.35897,0.54217,0.3567,1.0761,2.4558,2.7901,1.4689,0.55434,0.3705,0.24099,0.36761
0.25929,2.9997,0.053382,0.25,2.0888,0.015387,0.0904,1.8235,0.22106,0.36318,0.53796,0.34778,1.1063,2.4922,2.7705,1.4411,0.55283,0.37341,0.23839,0.35942
0.25407,0.058252,0.052879,0.24594,2.1502,0.017792,0.095569,1.8547,0.22334,0.36878,0.54121,0.3443,1.1447,2.5351,2.7563,1.4207,0.55706,0.38678,0.24424,0.35845
0.24024,0.047321,0.042425,0.22998,2.2006,0.011295,0.092444,1.8742,0.45456,0.36926,0.53258,0.3282,1.1761,2.5679,2.7332,1.3949,0.55193,0.39156,0.24031,0.35065
0.36584,0.047342,0.041118,0.22601,2.2574,0.014141,0.09959,1.9,0.22069,0.37637,0.53432,0.32512,1.2171,2.6079,2.7162,1.3789,0.55521,0.40256,0.25072,0.34744
0.21443,0.039524,0.031453,0.20927,2.3031,0.0077619,0.095686,1.9126,0.21133,0.37549,0.52518,0.31214,1.2504,2.6375,2.6904,1.3552,0.5486,0.40293,0.24672,0.33863
0.20978,0.037074,0.027745,0.20326,2.3529,0.0085835,0.099594,1.9288,0.20979,0.38013,0.5218,0.30325,1.2914,2.6723,2.6692,1.3374,0.54712,0.41224,0.25039,0.33599
0.20616,0.037961,0.027813,0.19427,2.4031,0.012181,0.10695,1.9458,0.20527,2.809,0.52142,0.30012,1.3364,2.7083,2.6493,1.3249,0.54855,0.42323,0.25627,0.33612
0.19744,0.031642,0.021154,0.18425,2.444,0.0088688,0.10691,1.953,0.20099,0.38583,0.51296,0.2918,1.376,2.736,2.6221,1.3049,0.54252,0.43083,0.25369,0.32652
0.1864,0.023629,0.012305,0.16948,2.4799,0.0034284,0.1029,1.9538,0.19579,0.38175,0.50084,0.27242,1.4139,2.7596,2.5922,1.2831,0.53435,0.43179,0.25167,0.31427
0.18428,0.026821,0.015258,0.16636,2.5241,0.0090915,0.11371,1.9619,0.19877,0.38928,0.49858,0.2732,1.4634,2.7925,2.5714,1.276,0.53586,0.44519,0.2598,0.31412
0.17955,0.020173,0.0087624,0.15562,2.556,0.0049519,0.11397,1.9584,0.19252,0.38505,0.48975,0.2625,1.504,2.8142,2.5399,1.2605,0.5277,0.45006,0.25897,0.30964
0.17861,0.022251,0.0092598,0.15247,2.5925,0.0087425,0.12241,1.9599,0.19208,0.38818,0.48656,0.25809,1.5523,2.8415,2.5149,1.252,0.52649,0.45925,0.26536,0.31038
0.16537,0.013967,0.0013693,0.13789,2.6171,1.0296,0.1219,1.9489,0.18223,0.38319,0.47257,0.24049,1.5919,2.8578,2.4797,1.2369,0.5175,0.46221,0.2645,0.30108
0.1635,0.014737,0.0020791,0.13416,2.647,1.0951,0.12873,1.9429,0.18143,0.38107,0.46621,0.23321,1.6402,2.8807,2.4521,1.2311,0.51285,0.47054,0.27067,0.30188
0.16235,0.017864,0.0048827,0.12749,2.6758,1.1601,0.13724,1.9346,0.17961,0.38506,0.465,0.22722,1.6903,2.9033,2.4265,1.2266,0.5127,0.4838,0.27918,0.30263
0.1549,0.014105,0.0013982,0.11778,2.6948,1.216,0.13894,1.9193,0.17221,0.37974,0.45211,0.21685,1.7339,2.9174,2.3937,1.2159,0.50645,0.48757,0.27997,0.2971
0.14635,0.0099009,0,0.10996,2.7101,1.2689,0.13899,1.8979,0.16438,0.37713,0.43927,2.8246,1.7769,2.9288,2.3581,1.2087,1.5438,0.49248,0.27957,0.29066
0.14324,0.012384,0.0015366,0.10637,2.7293,1.3263,0.14666,1.8815,0.1615,0.37798,0.4362,0.20104,1.8269,2.9453,2.3286,1.2097,0.49194,0.5018,0.28757,0.29034
0.13645,0.0088298,0,0.093538,2.7388,1.3749,0.153,1.8525,0.15323,0.37077,0.42444,0.19119,1.87,2.9531,2.2929,1.2053,0.48499,0.50553,0.29058,0.28417
0.13628,0.010715,0.0011712,0.091296,2.7507,1.4256,0.16461,1.83,0.14987,0.36191,0.41834,0.18643,1.9186,2.9645,2.2613,1.2074,0.48212,0.51555,0.30097,0.28355
0.12512,0.0062057,0,0.082432,2.7529,1.4675,0.16446,1.799,0.13914,0.35443,0.40533,0.17127,1.9603,2.9672,2.2229,1.2044,0.47214,0.51655,0.30276,0.2764
0.12888,0.010861,1.088,0.081425,2.7627,1.5155,0.17394,1.7704,0.14084,0.35696,0.40176,0.17037,2.0113,2.9776,2.1933,1.2111,0.47164,0.52819,0.31527,0.27886
