0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.2715768814086914,0.0,0.0,1.1953810453414917,0.0,0.0,0.0,0.0,2.083338975906372,2.9001686573028564,2.6827046871185303,1.8658751249313354,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.269662857055664,0.0,0.0,1.1822336912155151,0.0,0.0,0.0,0.0,2.0966429710388184,2.902329444885254,2.679198980331421,1.8735123872756958,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.2676079273223877,0.0,0.0,1.1690078973770142,0.0,0.0,0.0,0.0,2.109851121902466,2.9043564796447754,2.675631523132324,1.8811261653900146,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.2654125690460205,0.0,0.0,1.1557044982910156,0.0,0.0,0.0,0.0,2.1229631900787354,2.906250238418579,2.6720032691955566,1.8887163400650024,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.2630770206451416,0.0,0.0,1.142324447631836,0.0,0.0,0.0,0.0,2.1359784603118896,2.908010482788086,2.6683149337768555,1.8962827920913696,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.26060152053833,0.0,0.0,1.1288686990737915,0.0,0.0,0.0,0.0,2.1488966941833496,2.909637928009033,2.664566993713379,1.9038256406784058,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.2579867839813232,0.0,0.0,1.1153382062911987,0.0,0.0,0.0,0.0,2.161717176437378,2.9111328125,2.6607604026794434,1.9113446474075317,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.2552330493927,0.0,0.0,1.1017340421676636,0.0,0.0,0.0,0.0,2.1744394302368164,2.9124953746795654,2.656895875930786,1.9188398122787476,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.252340793609619,0.0,0.0,1.088057041168213,0.0,0.0,0.0,0.0,2.1870627403259277,2.9137260913848877,2.6529741287231445,1.9263108968734741,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.249310255050659,0.0,0.0,1.0743082761764526,0.0,0.0,0.0,0.0,2.199587106704712,2.914824962615967,2.648995876312256,1.9337581396102905,0.0,0.0,0.0,0.0
0.0,0.0,1.0271937847137451,0.0,2.2461421489715576,0.0,0.0,1.0604885816574097,0.0,0.0,0.0,0.0,2.2120118141174316,2.91579270362854,2.6449620723724365,1.9411813020706177,0.0,0.0,0.0,0.0
0.0,0.0,1.0437852144241333,0.0,2.2428367137908936,0.0,0.0,1.04659903049469,0.0,0.0,0.0,0.0,2.2243363857269287,2.9166293144226074,2.640873432159424,1.948580265045166,0.0,0.0,0.0,0.0
0.0,0.0,1.0602916479110718,0.0,2.2393946647644043,0.0,0.0,1.0326406955718994,0.0,0.0,0.0,0.0,2.236560106277466,2.9173355102539062,2.636730432510376,1.9559550285339355,0.0,0.0,0.0,0.0
0.0,0.0,1.0767123699188232,0.0,2.235816240310669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.248682975769043,2.9179115295410156,2.6325340270996094,1.9633054733276367,0.0,0.0,0.0,0.0
0.0,0.0,1.0930461883544922,0.0,2.2321019172668457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.260704278945923,2.9183578491210938,2.6282851696014404,1.970631718635559,0.0,0.0,0.0,0.0
0.0,0.0,1.1092922687530518,0.0,2.228252410888672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2726237773895264,2.9186747074127197,2.6239843368530273,1.9779335260391235,0.0,0.0,0.0,0.0
0.0,0.0,1.1254496574401855,0.0,2.2242679595947266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2844409942626953,2.9188625812530518,2.6196324825286865,1.98521089553833,0.0,0.0,0.0,0.0
0.0,0.0,1.1415172815322876,0.0,2.220149040222168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2961552143096924,2.918921709060669,2.6152305603027344,1.9924638271331787,0.0,0.0,0.0,0.0
0.0,0.0,1.1574944257736206,0.0,2.2158966064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3077661991119385,2.9188530445098877,2.61077880859375,1.9996922016143799,0.0,0.0,0.0,0.0
0.0,0.0,1.1733800172805786,0.0,2.2115108966827393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3192737102508545,2.918656349182129,2.606278657913208,2.0068960189819336,0.0,0.0,0.0,0.0
0.0,0.0,1.1891733407974243,0.0,2.2069923877716064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3306772708892822,2.918332576751709,2.6017303466796875,2.0140750408172607,0.0,0.0,0.0,0.0
0.0,0.0,1.2048732042312622,0.0,2.2023415565490723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3419764041900635,2.917881965637207,2.597135066986084,2.0212295055389404,0.0,0.0,0.0,0.0
0.0,0.0,1.220478892326355,0.0,2.197559356689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.353170871734619,2.9173049926757812,2.5924932956695557,2.0283591747283936,0.0,0.0,0.0,0.0
0.0,0.0,1.2359894514083862,0.0,2.192646026611328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.364259958267212,2.91660213470459,2.587805986404419,2.035463809967041,0.0,0.0,0.0,0.0
0.0,0.0,1.251404047012329,0.0,2.1876022815704346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375243902206421,2.915773868560791,2.5830740928649902,2.042543888092041,0.0,0.0,0.0,0.0
0.0,0.0,1.2667218446731567,0.0,2.1824285984039307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3861217498779297,2.914820671081543,2.5782980918884277,2.0495989322662354,0.0,0.0,0.0,0.0
0.0,0.0,1.2819417715072632,0.0,2.1771256923675537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.396893262863159,2.913743257522583,2.573478937149048,2.056629180908203,0.0,0.0,0.0,0.0
0.0,0.0,1.2970632314682007,0.0,2.171694278717041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4075584411621094,2.912541627883911,2.568617582321167,2.0636343955993652,0.0,0.0,0.0,0.0
0.0,0.0,1.3120851516723633,0.0,2.1661345958709717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.418116807937622,2.911216974258423,2.5637147426605225,2.0706145763397217,0.0,0.0,0.0,0.0
0.0,0.0,1.3270069360733032,0.0,2.160447835922241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42856764793396,2.909769058227539,2.5587708950042725,2.0775694847106934,0.0,0.0,0.0,0.0
0.0,0.0,1.3418275117874146,0.0,2.1546339988708496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.438911199569702,2.9081990718841553,2.5537874698638916,2.0844995975494385,0.0,0.0,0.0,0.0
0.0,0.0,1.35654616355896,0.0,2.1486942768096924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4491469860076904,2.9065072536468506,2.548764705657959,2.091404438018799,0.0,0.0,0.0,0.0
0.0,0.0,1.3711620569229126,0.0,2.1426289081573486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4592745304107666,2.904694080352783,2.54370379447937,2.0982840061187744,0.0,0.0,0.0,0.0
0.0,0.0,1.3856743574142456,0.0,2.136439085006714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4692935943603516,2.9027605056762695,2.538605213165283,2.1051383018493652,0.0,0.0,0.0,0.0
0.0,0.0,1.4000823497772217,0.0,2.130124807357788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479203939437866,2.9007065296173096,2.5334701538085938,2.1119675636291504,0.0,0.0,0.0,0.0
0.0,0.0,1.4143850803375244,0.0,2.123687267303467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4890053272247314,2.8985331058502197,2.52829909324646,2.1187713146209717,0.0,0.0,0.0,0.0
0.0,0.0,1.428581953048706,0.0,2.117126941680908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.498697519302368,2.896240711212158,2.5230929851531982,2.125549793243408,0.0,0.0,0.0,0.0
0.0,0.0,1.4426721334457397,0.0,2.1104447841644287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.508280038833618,2.8938300609588623,2.517852783203125,2.132302761077881,0.0,0.0,0.0,0.0
0.0,0.0,1.4566547870635986,0.0,2.1036410331726074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5177528858184814,2.8913016319274902,2.5125792026519775,2.1390304565429688,0.0,0.0,0.0,0.0
0.0,0.0,1.4705291986465454,0.0,2.09671688079834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5271155834198,2.8886559009552,2.507272958755493,2.1457326412200928,0.0,0.0,0.0,0.0
0.0,0.0,1.4842945337295532,0.0,2.089672803878784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5363681316375732,2.8858938217163086,2.5019350051879883,2.152409553527832,0.0,0.0,0.0,0.0
0.0,0.0,1.4979503154754639,0.0,2.082509756088257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5455100536346436,2.8830156326293945,2.4965660572052,2.1590607166290283,0.0,0.0,0.0,0.0
0.0,0.0,1.5114954710006714,0.0,2.075228214263916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5545413494110107,2.8800220489501953,2.4911670684814453,2.1656863689422607,0.0,0.0,0.0,0.0
0.0,0.0,1.524929404258728,0.0,2.067828893661499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5634617805480957,2.8769140243530273,2.485738754272461,2.1722865104675293,0.0,0.0,0.0,0.0
0.0,0.0,1.538251519203186,0.0,2.0603129863739014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5722708702087402,2.873692035675049,2.4802820682525635,2.178860902786255,0.0,0.0,0.0,0.0
0.0,0.0,1.5514609813690186,0.0,2.052680730819702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5809686183929443,2.870356559753418,2.474797487258911,2.1854097843170166,0.0,0.0,0.0,0.0
0.0,0.0,1.5645571947097778,0.0,2.044933319091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.589555025100708,2.866908550262451,2.4692864418029785,2.1919329166412354,0.0,0.0,0.0,0.0
0.0,0.0,1.577539324760437,0.0,2.037071466445923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.598029613494873,2.8633482456207275,2.4637491703033447,2.198430299758911,0.0,0.0,0.0,0.0
0.0,0.0,1.5904067754745483,0.0,2.0290958881378174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6063921451568604,2.8596768379211426,2.458186626434326,2.204901933670044,0.0,0.0,0.0,0.0
0.0,0.0,1.6031588315963745,0.0,2.0210072994232178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61464262008667,2.8558945655822754,2.4526000022888184,2.211348056793213,0.0,0.0,0.0,0.0
0.0,0.0,1.6157950162887573,0.0,2.0128066539764404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6227810382843018,2.8520026206970215,2.4469897747039795,2.2177681922912598,0.0,0.0,0.0,0.0
0.0,0.0,1.6283143758773804,0.0,2.0044946670532227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6308069229125977,2.848001003265381,2.441356658935547,2.2241625785827637,0.0,0.0,0.0,0.0
0.0,0.0,1.6407164335250854,0.0,1.9960722923278809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6387202739715576,2.843891143798828,2.435701847076416,2.2305309772491455,0.0,0.0,0.0,0.0
0.0,0.0,1.6530005931854248,0.0,1.987540364265442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6465208530426025,2.8396732807159424,2.430025815963745,2.2368736267089844,0.0,0.0,0.0,0.0
0.0,0.0,1.6651661396026611,0.0,1.978899598121643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6542088985443115,2.83534836769104,2.4243297576904297,2.243190288543701,0.0,0.0,0.0,0.0
0.0,0.0,1.6772124767303467,0.0,1.9701509475708008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6617836952209473,2.8309168815612793,2.418614149093628,2.249480962753296,0.0,0.0,0.0,0.0
0.0,0.0,1.6891391277313232,0.0,1.961295247077942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.669245719909668,2.8263797760009766,2.4128799438476562,2.2557458877563477,0.0,0.0,0.0,0.0
0.0,0.0,1.700945258140564,0.0,1.9523334503173828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6765942573547363,2.821737766265869,2.407127857208252,2.2619845867156982,0.0,0.0,0.0,0.0
0.0,0.0,1.7126303911209106,0.0,1.9432662725448608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6838297843933105,2.8169913291931152,2.4013590812683105,2.2681972980499268,0.0,0.0,0.0,0.0
0.0,0.0,1.7241939306259155,0.0,1.9340946674346924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6909518241882324,2.8121416568756104,2.395573854446411,2.2743842601776123,0.0,0.0,0.0,0.0
0.0,0.0,1.7356353998184204,0.0,1.9248194694519043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.697960615158081,2.8071892261505127,2.3897736072540283,2.2805447578430176,0.0,0.0,0.0,0.0
0.0,0.0,1.746954083442688,0.0,1.9154417514801025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7048556804656982,2.8021349906921387,2.383958578109741,2.28667950630188,0.0,0.0,0.0,0.0
0.0,0.0,1.75814950466156,0.0,1.9059622287750244,0.0,0.0,0.0,1.0327025651931763,0.0,0.0,0.0,2.711637258529663,2.7969794273376465,2.3781299591064453,2.292787790298462,0.0,0.0,0.0,0.0
0.0,0.0,1.7692211866378784,0.0,1.8963818550109863,0.0,0.0,0.0,1.0427600145339966,0.0,0.0,0.0,2.7183051109313965,2.7917234897613525,2.372288703918457,2.298870325088501,0.0,0.0,0.0,0.0
0.0,0.0,1.7801685333251953,0.0,1.8867017030715942,0.0,0.0,0.0,1.052844762802124,0.0,0.0,0.0,2.7248592376708984,2.786367893218994,2.3664350509643555,2.3049263954162598,0.0,0.0,0.0,0.0
0.0,0.0,1.790990948677063,0.0,1.8769224882125854,0.0,0.0,0.0,1.0629563331604004,0.0,0.0,0.0,2.731299638748169,2.7809135913848877,2.3605704307556152,2.3109562397003174,0.0,0.0,0.0,0.0
0.0,0.0,1.8016880750656128,0.0,1.8670451641082764,0.0,0.0,0.0,1.073094129562378,0.0,0.0,0.0,2.737626314163208,2.7753612995147705,2.3546950817108154,2.316960096359253,0.0,0.0,0.0,0.0
0.0,0.0,1.8122591972351074,0.0,1.857070803642273,0.0,0.0,0.0,1.083257794380188,0.0,0.0,0.0,2.7438390254974365,2.76971173286438,2.3488101959228516,2.322937488555908,0.0,0.0,0.0,0.0
0.0,0.0,1.8227039575576782,0.0,1.8470003604888916,0.0,0.0,0.0,1.0934468507766724,0.0,0.0,0.0,2.7499377727508545,2.7639658451080322,2.34291672706604,2.3288886547088623,0.0,0.0,0.0,0.0
0.0,0.0,1.833021879196167,0.0,1.8368346691131592,0.0,0.0,0.0,1.1036607027053833,0.0,0.0,0.0,2.755922794342041,2.7581241130828857,2.33701491355896,2.3348135948181152,0.0,0.0,0.0,0.0
0.0,0.0,1.8432124853134155,0.0,1.826574683189392,0.0,0.0,0.0,1.113898754119873,0.0,0.0,0.0,2.761793851852417,2.752187967300415,2.331106185913086,2.340712070465088,0.0,0.0,0.0,0.0
0.0,0.0,1.853275179862976,0.0,1.8162214756011963,0.0,0.0,0.0,1.1241607666015625,0.0,0.0,0.0,2.7675511837005615,2.746157646179199,2.325190782546997,2.3465843200683594,0.0,0.0,0.0,0.0
0.0,0.0,1.86320960521698,0.0,1.8057758808135986,0.0,0.0,0.0,1.1344460248947144,0.0,0.0,0.0,2.7731945514678955,2.7400341033935547,2.319269895553589,2.3524301052093506,0.0,0.0,0.0,0.0
0.0,0.0,1.8730154037475586,0.0,1.795238971710205,0.0,0.0,0.0,1.1447540521621704,0.0,0.0,0.0,2.778723955154419,2.733818292617798,2.3133440017700195,2.3582496643066406,0.0,0.0,0.0,0.0
0.0,0.0,1.8826919794082642,0.0,1.7846118211746216,0.0,0.0,0.0,1.1550843715667725,0.0,0.0,0.0,2.784139394760132,2.727511167526245,2.3074142932891846,2.3640425205230713,0.0,0.0,0.0,0.0
0.0,0.0,1.8922388553619385,0.0,1.773895263671875,0.0,0.0,0.0,1.1654363870620728,0.0,0.0,0.0,2.7894411087036133,2.7211132049560547,2.301481246948242,2.369809150695801,0.0,0.0,0.0,0.0
0.0,0.0,1.901655912399292,0.0,1.7630902528762817,0.0,0.0,0.0,1.1758097410202026,0.0,0.0,0.0,2.794628858566284,2.714625597000122,2.295545816421509,2.375549077987671,0.0,0.0,0.0,0.0
0.0,0.0,1.9109423160552979,0.0,1.7521979808807373,0.0,0.0,0.0,1.1862037181854248,0.0,0.0,0.0,2.7997028827667236,2.7080490589141846,2.289608955383301,2.38126277923584,0.0,0.0,0.0,0.0
0.0,0.0,1.920098066329956,0.0,1.7412192821502686,0.0,0.0,0.0,1.1966179609298706,0.0,0.0,0.0,2.8046634197235107,2.7013845443725586,2.2836709022521973,2.3869495391845703,0.0,0.0,0.0,0.0
0.0,0.0,1.9291224479675293,0.0,1.730155348777771,0.0,0.0,0.0,1.2070518732070923,0.0,0.0,0.0,2.8095099925994873,2.6946327686309814,2.2777328491210938,2.3926100730895996,0.0,0.0,0.0,0.0
0.0,0.0,1.938015341758728,0.0,1.7190070152282715,0.0,0.0,0.0,1.217504858970642,0.0,0.0,0.0,2.8142430782318115,2.6877946853637695,2.2717957496643066,2.3982439041137695,0.0,0.0,0.0,0.0
0.0,0.0,1.9467761516571045,0.0,1.7077754735946655,0.0,0.0,0.0,1.2279764413833618,0.0,0.0,0.0,2.8188624382019043,2.6808712482452393,2.265859842300415,2.40385103225708,0.0,0.0,0.0,0.0
0.0,0.0,1.9554047584533691,0.0,1.6964616775512695,0.0,0.0,0.0,1.2384660243988037,0.0,0.0,0.0,2.8233683109283447,2.673863172531128,2.2599263191223145,2.4094314575195312,0.0,0.0,0.0,0.0
0.0,0.0,1.9639005661010742,0.0,1.6850665807724,0.0,0.0,0.0,1.2489731311798096,0.0,0.0,0.0,2.827760934829712,2.666771411895752,2.253995895385742,2.414985418319702,0.0,0.0,0.0,0.0
0.0,0.0,1.9722633361816406,0.0,1.6735912561416626,0.0,0.0,0.0,1.2594972848892212,0.0,0.0,0.0,2.832040309906006,2.6595969200134277,2.2480690479278564,2.4205124378204346,0.0,0.0,0.0,0.0
0.0,0.0,1.9804927110671997,0.0,1.6620368957519531,0.0,0.0,0.0,1.2700376510620117,0.0,0.0,0.0,2.8362061977386475,2.6523404121398926,2.2421469688415527,2.4260129928588867,0.0,0.0,0.0,0.0
0.0,0.0,1.9885883331298828,0.0,1.650404453277588,0.0,0.0,0.0,1.280593991279602,0.0,0.0,0.0,2.840259313583374,2.645002841949463,2.2362301349639893,2.4314866065979004,0.0,0.0,0.0,0.0
0.0,0.0,1.9965500831604004,0.0,1.6386950016021729,0.0,0.0,0.0,1.2911657094955444,0.0,0.0,0.0,2.8441991806030273,2.637585401535034,2.2303194999694824,2.4369332790374756,0.0,0.0,0.0,0.0
0.0,0.0,2.0043773651123047,0.0,1.6269094944000244,0.0,0.0,0.0,1.3017520904541016,0.0,0.0,0.0,2.8480260372161865,2.6300885677337646,2.2244157791137695,2.4423532485961914,0.0,0.0,0.0,0.0
0.0,0.0,2.0120701789855957,0.0,1.615049123764038,0.0,0.0,0.0,1.3123525381088257,0.0,0.0,0.0,2.8517403602600098,2.62251353263855,2.218519449234009,2.447746515274048,0.0,0.0,0.0,0.0
0.0,0.0,2.0196280479431152,0.0,1.6031149625778198,0.0,0.0,0.0,1.3229668140411377,0.0,0.0,0.0,2.855341911315918,2.614861011505127,2.2126317024230957,2.4531126022338867,0.0,0.0,0.0,0.0
0.0,0.0,2.027050495147705,0.0,1.5911080837249756,0.0,0.0,0.0,1.3335939645767212,0.0,0.0,0.0,2.8588309288024902,2.6071321964263916,2.2067530155181885,2.458451986312866,0.0,0.0,0.0,0.0
0.0,0.0,2.0343377590179443,0.0,1.5790295600891113,0.0,0.0,0.0,1.344233751296997,0.0,0.0,0.0,2.8622076511383057,2.599327564239502,2.2008841037750244,2.463764190673828,0.0,0.0,0.0,0.0
0.0,0.0,2.041489362716675,0.0,1.5668803453445435,0.0,0.0,0.0,1.3548853397369385,0.0,0.0,0.0,2.8654720783233643,2.5914485454559326,2.19502592086792,2.4690496921539307,0.0,0.0,0.0,0.0
0.0,0.0,2.0485048294067383,0.0,1.5546616315841675,0.0,0.0,0.0,1.3655483722686768,0.0,0.0,0.0,2.868624687194824,2.583495855331421,2.1891791820526123,2.4743080139160156,0.0,0.0,0.0,0.0
0.0,0.0,2.0553841590881348,0.0,1.542374610900879,0.0,0.0,0.0,1.376222014427185,0.0,0.0,0.0,2.8716650009155273,2.575470209121704,2.1833443641662598,2.479539155960083,0.0,0.0,0.0,0.0
0.0,0.0,2.062127113342285,0.0,1.5300202369689941,0.0,0.0,0.0,1.3869060277938843,0.0,0.0,0.0,2.87459397315979,2.5673727989196777,2.1775224208831787,2.484743356704712,0.0,0.0,0.0,0.0
0.0,0.0,2.0687332153320312,0.0,1.5175997018814087,0.0,0.0,0.0,1.397599458694458,0.0,0.0,0.0,2.877411127090454,2.559204578399658,2.1717140674591064,2.4899203777313232,0.0,0.0,0.0,0.0
0.0,0.0,2.075202703475952,0.0,1.5051140785217285,0.0,0.0,0.0,1.4083020687103271,0.0,0.0,0.0,2.8801169395446777,2.550966501235962,2.165919780731201,2.495070457458496,0.0,0.0,0.0,0.0
0.0,0.0,2.0815351009368896,0.0,1.4925645589828491,0.0,0.0,0.0,1.4190130233764648,0.0,0.0,0.0,2.88271164894104,2.542659282684326,2.1601407527923584,2.5001931190490723,0.0,0.0,0.0,0.0
0.0,0.0,2.0877301692962646,0.0,1.479952096939087,0.0,0.0,0.0,1.429731845855713,0.0,0.0,0.0,2.885195255279541,2.5342841148376465,2.1543774604797363,2.505288600921631,0.0,0.0,0.0,0.0
0.0,0.0,2.093787908554077,0.0,1.4672778844833374,0.0,0.0,0.0,1.4404579401016235,0.0,0.0,0.0,2.8875679969787598,2.52584171295166,2.148630380630493,2.5103566646575928,0.0,0.0,0.0,0.0
0.0,0.0,2.099708080291748,0.0,1.4545429944992065,0.0,0.0,0.0,1.451190710067749,0.0,0.0,0.0,2.8898303508758545,2.5173332691192627,2.1429004669189453,2.515397787094116,0.0,0.0,0.0,0.0
0.0,0.0,2.1054904460906982,0.0,1.4417487382888794,0.0,0.0,0.0,1.4619295597076416,0.0,0.0,0.0,2.891982316970825,2.5087594985961914,2.13718843460083,2.520411252975464,0.0,0.0,0.0,0.0
0.0,0.0,2.1111350059509277,0.0,1.4288960695266724,0.0,0.0,0.0,1.472673773765564,0.0,0.0,0.0,2.894023895263672,2.500121593475342,2.1314949989318848,2.525397539138794,0.0,0.0,0.0,0.0
0.0,0.0,2.1166415214538574,0.0,1.415986180305481,0.0,0.0,0.0,1.4834229946136475,0.0,0.0,0.0,2.895955801010132,2.4914205074310303,2.1258208751678467,2.5303561687469482,0.0,0.0,0.0,0.0
0.0,0.0,2.122009754180908,0.0,1.4030201435089111,0.0,0.0,0.0,1.4941763877868652,0.0,0.0,0.0,2.897778034210205,2.482656955718994,2.120166540145874,2.535287618637085,0.0,0.0,0.0,0.0
0.0,0.0,2.12723970413208,0.0,1.389999270439148,0.0,0.0,0.0,1.504933476448059,0.0,0.0,0.0,2.8994905948638916,2.473832130432129,2.114532947540283,2.540191411972046,0.0,0.0,0.0,0.0
0.0,0.0,2.132331371307373,0.0,1.3769245147705078,0.0,0.0,0.0,1.5156936645507812,0.0,0.0,0.0,2.9010941982269287,2.464946985244751,2.1089205741882324,2.54506778717041,0.0,0.0,0.0,0.0
0.0,0.0,2.137284517288208,0.0,1.3637970685958862,0.0,0.0,0.0,1.5264562368392944,0.0,0.0,0.0,2.9025886058807373,2.4560024738311768,2.103330135345459,2.5499165058135986,0.0,0.0,0.0,0.0
0.0,0.0,2.142098903656006,0.0,1.3506182432174683,0.0,0.0,0.0,1.5372207164764404,0.0,0.0,0.0,2.9039745330810547,2.4469993114471436,2.0977625846862793,2.5547375679016113,0.0,0.0,0.0,0.0
0.0,0.0,2.1467747688293457,0.0,1.3373888731002808,0.0,0.0,0.0,1.547986388206482,0.0,0.0,0.0,2.9052517414093018,2.437938928604126,2.0922181606292725,2.5595309734344482,0.0,0.0,0.0,0.0
0.0,0.0,2.1513118743896484,0.0,1.324110507965088,0.0,0.0,0.0,1.5587526559829712,0.0,0.0,0.0,2.906420946121216,2.4288220405578613,2.086697816848755,2.5642967224121094,0.0,0.0,0.0,0.0
