0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.270092010498047,0.0,0.0,1.1938962936401367,0.0,0.0,0.0,0.0,2.0818543434143066,2.898683786392212,2.681220054626465,1.8643903732299805,0.0,0.0,0.0,0.0
0.16920553147792816,0.08985680341720581,0.0028995478060096502,0.04155487194657326,2.340712308883667,0.14485257863998413,0.3448602557182312,1.3818074464797974,0.009921065531671047,0.1317877471446991,0.1981266438961029,0.051134347915649414,2.1517961025238037,2.9156479835510254,2.677727222442627,1.9067249298095703,0.33748915791511536,0.48676809668540955,0.44762709736824036,0.315816730260849
0.1637842059135437,0.08771749585866928,1.0275336503982544,0.03624715656042099,2.3296308517456055,0.1474490910768509,0.34813326597213745,1.3166918754577637,0.005531641189008951,0.12328705936670303,0.18644630908966064,0.04368729516863823,2.2123515605926514,2.9214529991149902,2.657778024673462,1.9415209293365479,0.3259046673774719,0.48018401861190796,0.44880980253219604,0.3094995319843292
0.15613742172718048,0.08288352936506271,1.1035908460617065,0.027797674760222435,2.314378261566162,0.14910277724266052,0.3488016426563263,0.2589069604873657,0.0,0.11128447204828262,0.17327271401882172,0.03341785818338394,2.2669222354888916,2.9209706783294678,2.631910800933838,1.9722319841384888,0.3089047968387604,0.4696490168571472,0.44566309452056885,0.30035722255706787
0.15713313221931458,0.08970579504966736,1.187524676322937,0.029468121007084846,2.302177906036377,0.15844759345054626,0.36088332533836365,0.27227410674095154,0.0006003160960972309,0.11034391820430756,0.17157796025276184,0.03294050693511963,2.329028606414795,2.928002119064331,2.615908622741699,2.0124263763427734,0.30412161350250244,0.468192994594574,0.4527696967124939,0.3003297746181488
0.16031719744205475,0.09710098057985306,1.2699204683303833,0.031462427228689194,2.290053129196167,0.1702650487422943,0.3757656514644623,0.2851133942604065,0.004323324654251337,0.10911577194929123,0.16993723809719086,0.0332559235394001,2.389320135116577,2.932032823562622,2.598684072494507,2.052797555923462,0.3032475709915161,0.46809035539627075,0.45946237444877625,0.29978734254837036
0.15300318598747253,0.09687215089797974,1.3391255140304565,0.023938801139593124,2.26516056060791,0.17007791996002197,0.3778948187828064,0.2881554663181305,0.0,0.09940214455127716,0.1547505259513855,0.024810055270791054,2.436208963394165,2.9232704639434814,2.5699586868286133,2.0817973613739014,0.29153209924697876,0.4561726152896881,0.4550226628780365,0.2894349992275238
0.1552163064479828,0.105891153216362,1.4159584045410156,0.02550078183412552,2.2444026470184326,0.18008936941623688,0.38997092843055725,0.29877129197120667,0.0015693844761699438,0.09885422140359879,0.151722714304924,0.025601886212825775,2.4905741214752197,2.9221339225769043,2.549741506576538,2.120340347290039,0.2866593897342682,0.45322147011756897,0.4609414339065552,0.2909664511680603
0.1520100086927414,0.1051671952009201,1.4810426235198975,0.01961994357407093,2.2114598751068115,0.18504586815834045,0.3928441107273102,0.30154547095298767,0.0,0.08855770528316498,0.1398628205060959,0.01646953448653221,2.5329818725585938,2.9075613021850586,2.5204405784606934,2.1490235328674316,0.27543506026268005,0.4427441656589508,0.4586862325668335,0.28295204043388367
0.15749584138393402,0.11463292688131332,1.552970051765442,0.02258574217557907,2.1893460750579834,0.1968516707420349,0.4043874740600586,0.31511470675468445,0.0010983077809214592,0.08645796030759811,0.13780415058135986,0.018911557272076607,2.582066297531128,2.901379108428955,2.499514579772949,2.1865077018737793,0.26764899492263794,0.4406680762767792,0.4661603271961212,0.28281354904174805
0.14946633577346802,0.11105974018573761,1.610446810722351,0.013831966556608677,2.148435592651367,0.1947096288204193,0.40456724166870117,0.3202269971370697,0.0,0.07313819974660873,0.1233706995844841,0.00910684559494257,2.6166629791259766,2.8806843757629395,2.46659517288208,2.2116506099700928,0.2499065101146698,0.42598864436149597,0.4605300724506378,0.27351057529449463
0.15397928655147552,0.11972963064908981,1.6775686740875244,0.017820050939917564,2.115586996078491,0.20416034758090973,0.41462600231170654,0.3345041275024414,0.0,0.07359885424375534,0.12147518992424011,0.011066638864576817,2.660639524459839,2.8683555126190186,2.4441452026367188,2.2483370304107666,0.25074440240859985,0.4248102009296417,0.46608439087867737,0.27467891573905945
0.1563747525215149,0.12656280398368835,1.7410085201263428,0.021085884422063828,2.0851871967315674,0.21711693704128265,0.4272313117980957,0.3451615869998932,0.0030589255038648844,0.07440967112779617,0.1172945648431778,0.013695716857910156,2.7010178565979004,2.8525662422180176,2.4205472469329834,2.2836031913757324,0.24946798384189606,0.4229218363761902,0.4698590338230133,0.2763875424861908
0.1540721207857132,0.12505987286567688,1.7928016185760498,0.016213433817029,2.039821147918701,0.2198677808046341,0.43085193634033203,0.34630221128463745,1.0614489316940308,0.06373012810945511,0.10825212299823761,0.007235474418848753,2.729790687561035,2.825326919555664,2.388075351715088,2.309448480606079,0.23894153535366058,0.4105014503002167,0.467697411775589,0.2698260545730591
0.15811075270175934,0.13978269696235657,1.8494666814804077,0.018786365166306496,2.0004448890686035,0.23215797543525696,0.4417094588279724,0.35467278957366943,1.1156208515167236,0.06126932054758072,0.10709328204393387,0.008495352230966091,2.763514518737793,2.8065130710601807,2.3629391193389893,2.3424336910247803,0.23585546016693115,0.40442582964897156,0.47145524621009827,0.27367836236953735
0.1541537642478943,0.13955706357955933,1.896140217781067,0.01446584053337574,1.9522745609283447,0.24056021869182587,0.4430394172668457,0.3529511094093323,1.1631643772125244,0.052816104143857956,0.09583532065153122,0.0034223380498588085,2.7871673107147217,2.776822805404663,2.3298439979553223,2.3675363063812256,0.2254316657781601,0.3927459120750427,0.4680105447769165,0.268460750579834
0.16036488115787506,0.1511407047510147,1.9490084648132324,0.01948593184351921,1.910185694694519,0.2519837021827698,0.45519137382507324,0.3660120666027069,1.2206729650497437,0.05436616390943527,0.09591298550367355,0.00775999715551734,2.8174095153808594,2.7538199424743652,2.3066132068634033,2.401411294937134,0.2249830961227417,0.39209723472595215,0.47301480174064636,0.274884432554245
0.16066943109035492,0.15322402119636536,1.9897466897964478,0.015985967591404915,1.857452154159546,0.2597707211971283,0.45983371138572693,0.3676115870475769,1.2695353031158447,0.04540163278579712,0.08813237398862839,0.0030248325783759356,2.8357021808624268,2.7187561988830566,2.2748537063598633,2.4255099296569824,0.2157525271177292,0.3803969621658325,0.4692898392677307,0.26978108286857605
0.16885975003242493,0.16571387648582458,2.0369527339935303,0.022309599444270134,1.8107261657714844,0.2742614150047302,0.472568154335022,0.3787144720554352,1.3282103538513184,0.046856287866830826,0.08456311374902725,0.007825562730431557,2.860584020614624,2.69091534614563,2.251770496368408,2.458355665206909,0.21490666270256042,0.3782367408275604,0.4747656285762787,0.2746424674987793
